ID;Beweging;TrajectName;Timestamp;ShipID;CEMTKlasse;Width;Length;DimensionA;DimensionB;DimensionC;DimensionD
1040774;IN;Traject2;2018-05-24 21:06:56.820;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1040946;IN;Traject3;2018-05-24 21:20:02.750;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1041024;IN;Traject4;2018-05-24 21:25:41.400;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1041929;IN;Traject5;2018-05-24 21:29:51.587;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1042214;IN;Traject6;2018-05-24 21:49:01.427;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1057755;IN;Traject5;2018-05-27 12:36:21.077;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1058367;IN;Traject4;2018-05-27 13:05:11.400;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1058436;IN;Traject3;2018-05-27 13:09:21.293;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1058777;IN;Traject2;2018-05-27 13:14:51.653;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1059428;IN;Traject1;2018-05-27 13:28:21.030;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1062618;IN;Traject1;2018-05-29 13:33:14.703;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1063191;IN;Traject2;2018-05-29 13:44:54.637;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1063374;IN;Traject3;2018-05-29 13:58:55.270;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1063585;IN;Traject4;2018-05-29 14:04:55.823;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1063660;IN;Traject5;2018-05-29 14:10:05.710;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1064178;IN;Traject6;2018-05-29 14:37:46.253;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1116500;IN;Traject5;2018-05-30 19:29:25.743;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1117225;IN;Traject4;2018-05-30 20:02:35.247;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1117247;IN;Traject3;2018-05-30 20:06:36.073;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1117370;IN;Traject2;2018-05-30 20:12:26.533;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
1117626;IN;Traject1;2018-05-30 20:26:05.927;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5;39;34;5;4;1
757245;IN;Traject5;2018-05-06 15:14:27.083;10BB919C-AF0C-4CA5-9BB3-45573C46A5AB;IV;9;85;85;0;4;5
757282;IN;Traject6;2018-05-06 15:30:06.257;10BB919C-AF0C-4CA5-9BB3-45573C46A5AB;IV;9;85;85;0;4;5
267812;IN;Traject1;2018-05-05 17:38:12.723;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
268229;IN;Traject2;2018-05-05 17:51:21.057;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
268670;IN;Traject3;2018-05-05 18:07:36.603;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
268701;IN;Traject4;2018-05-05 18:14:09.127;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
268813;IN;Traject5;2018-05-05 18:18:42.673;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
294111;IN;Traject6;2018-05-06 10:30:45.790;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
297230;IN;Traject6;2018-05-17 23:50:33.457;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
298273;IN;Traject5;2018-05-18 00:27:43.197;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
307770;IN;Traject4;2018-05-18 05:35:09.060;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
307931;IN;Traject3;2018-05-18 05:40:29.180;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
308104;IN;Traject2;2018-05-18 05:47:44.750;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
308281;IN;Traject1;2018-05-18 06:05:15.103;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5;60;50;10;1;4
3553647;IN;Traject6;2018-05-14 23:15:22.197;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3560398;IN;Traject5;2018-05-15 05:45:23.180;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3560755;IN;Traject4;2018-05-15 06:08:33.053;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3562102;IN;Traject3;2018-05-15 06:13:02.430;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3562135;IN;Traject2;2018-05-15 06:19:02.580;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3562222;IN;Traject1;2018-05-15 06:34:02.340;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3565598;IN;Traject1;2018-05-16 21:30:30.887;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3566176;IN;Traject2;2018-05-16 21:44:02.020;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3568720;IN;Traject3;2018-05-16 22:01:15.367;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3569117;IN;Traject4;2018-05-16 22:08:20.430;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3569308;IN;Traject5;2018-05-16 22:13:27.533;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3569752;IN;Traject6;2018-05-16 22:43:36.670;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3618870;IN;Traject5;2018-05-29 05:45:53.673;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3618997;IN;Traject4;2018-05-29 06:07:04.780;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3619026;IN;Traject3;2018-05-29 06:11:54.143;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3619064;IN;Traject2;2018-05-29 06:18:33.820;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
3619298;IN;Traject1;2018-05-29 06:36:43.453;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7;58;49;9;2;5
1721178;IN;Traject1;2018-05-05 13:48:06.680;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1721480;IN;Traject2;2018-05-05 14:00:14.433;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1722126;IN;Traject3;2018-05-05 14:16:20.943;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1722219;IN;Traject4;2018-05-05 14:24:32.280;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1722318;IN;Traject5;2018-05-05 14:33:50.873;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1723042;IN;Traject6;2018-05-05 14:59:31.610;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1724921;IN;Traject6;2018-05-24 11:58:58.420;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1725594;IN;Traject5;2018-05-24 12:30:38.907;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1726081;IN;Traject4;2018-05-24 13:00:58.543;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1726164;IN;Traject3;2018-05-24 13:07:39.193;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1726267;IN;Traject2;2018-05-24 13:17:38.967;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
1726813;IN;Traject1;2018-05-24 13:43:23.473;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8;80;68;12;3;5
4041768;IN;Traject6;2018-05-04 10:36:28.003;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4041987;IN;Traject5;2018-05-04 11:18:43.320;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4042150;IN;Traject4;2018-05-04 11:45:54.163;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4042183;IN;Traject3;2018-05-04 11:51:23.903;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4042221;IN;Traject2;2018-05-04 11:58:22.790;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4042347;IN;Traject1;2018-05-04 12:25:38.423;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4042740;IN;Traject1;2018-05-07 15:47:45.380;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4042880;IN;Traject2;2018-05-07 16:00:20.300;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4043016;IN;Traject3;2018-05-07 16:22:32.140;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4043056;IN;Traject4;2018-05-07 16:30:32.300;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4043087;IN;Traject5;2018-05-07 16:35:42.360;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
4043237;IN;Traject6;2018-05-07 17:00:52.463;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10;85;85;0;5;5
478934;IN;Traject1;2018-05-30 12:18:50.370;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
479265;IN;Traject2;2018-05-30 12:32:36.463;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
479487;IN;Traject3;2018-05-30 12:49:51.110;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
479573;IN;Traject4;2018-05-30 12:57:16.533;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
480005;IN;Traject5;2018-05-30 13:03:16.673;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
481168;IN;Traject6;2018-05-30 13:58:27.317;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
485209;IN;Traject5;2018-05-31 18:13:26.377;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
485921;IN;Traject4;2018-05-31 18:37:37.107;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
486120;IN;Traject3;2018-05-31 18:41:35.973;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
486152;IN;Traject2;2018-05-31 18:47:16.340;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
486443;IN;Traject1;2018-05-31 19:00:46.473;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5;57;47;10;2;3
1495727;IN;Traject1;2018-05-21 06:57:08.670;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5;39;32;7;2;3
1496144;IN;Traject2;2018-05-21 07:14:31.790;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5;39;32;7;2;3
1496620;IN;Traject3;2018-05-21 07:36:00.713;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5;39;32;7;2;3
1496935;IN;Traject4;2018-05-21 07:45:21.553;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5;39;32;7;2;3
1497028;IN;Traject5;2018-05-21 07:54:11.567;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5;39;32;7;2;3
1497568;IN;Traject6;2018-05-21 08:33:50.697;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5;39;32;7;2;3
4044237;IN;Traject1;2018-05-04 12:46:53.527;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9;80;70;10;4;5
4044303;IN;Traject2;2018-05-04 13:03:23.210;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9;80;70;10;4;5
4044376;IN;Traject3;2018-05-04 13:24:24.773;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9;80;70;10;4;5
4044416;IN;Traject4;2018-05-04 13:32:43.783;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9;80;70;10;4;5
4044455;IN;Traject5;2018-05-04 13:39:24.230;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9;80;70;10;4;5
4044685;IN;Traject6;2018-05-04 14:17:43.463;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9;80;70;10;4;5
702990;IN;Traject1;2018-05-08 12:41:12.260;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9;80;68;12;3;6
703788;IN;Traject2;2018-05-08 12:59:11.030;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9;80;68;12;3;6
705704;IN;Traject3;2018-05-08 13:21:44.743;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9;80;68;12;3;6
706476;IN;Traject4;2018-05-08 13:29:54.377;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9;80;68;12;3;6
706777;IN;Traject5;2018-05-08 13:35:45.277;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9;80;68;12;3;6
710386;IN;Traject6;2018-05-08 14:08:44.553;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9;80;68;12;3;6
4264149;IN;Traject1;2018-05-22 06:02:57.493;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6;39;30;9;3;3
4264297;IN;Traject2;2018-05-22 06:17:57.473;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6;39;30;9;3;3
4264413;IN;Traject3;2018-05-22 06:36:34.490;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6;39;30;9;3;3
4264460;IN;Traject4;2018-05-22 06:44:43.787;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6;39;30;9;3;3
4264495;IN;Traject5;2018-05-22 06:50:45.177;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6;39;30;9;3;3
4264764;IN;Traject6;2018-05-22 07:36:15.193;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6;39;30;9;3;3
3658335;IN;Traject1;2018-05-22 08:34:49.427;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3659130;IN;Traject2;2018-05-22 08:50:06.843;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3659233;IN;Traject3;2018-05-22 09:08:41.437;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3659389;IN;Traject4;2018-05-22 09:16:40.300;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3659410;IN;Traject5;2018-05-22 09:23:40.993;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3661930;IN;Traject6;2018-05-22 10:39:21.323;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3666291;IN;Traject1;2018-05-30 17:10:44.200;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3666973;IN;Traject2;2018-05-30 17:25:33.743;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3667521;IN;Traject3;2018-05-30 17:43:11.500;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3667826;IN;Traject4;2018-05-30 17:51:02.200;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3667860;IN;Traject5;2018-05-30 17:56:42.143;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
3697320;IN;Traject6;2018-05-31 06:41:45.503;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6;39;32;7;3;3
406213;IN;Traject6;2018-05-23 23:39:33.563;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8;80;69;11;6;2
407460;IN;Traject5;2018-05-24 00:22:00.020;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8;80;69;11;6;2
407693;IN;Traject4;2018-05-24 00:48:27.423;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8;80;69;11;6;2
407905;IN;Traject3;2018-05-24 00:55:06.860;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8;80;69;11;6;2
408125;IN;Traject2;2018-05-24 01:03:33.493;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8;80;69;11;6;2
408749;IN;Traject1;2018-05-24 01:27:24.317;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8;80;69;11;6;2
1238083;IN;Traject1;2018-05-17 21:27:26.917;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5;57;47;10;2;3
1238620;IN;Traject2;2018-05-17 21:41:42.637;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5;57;47;10;2;3
1239561;IN;Traject3;2018-05-17 21:58:55.513;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5;57;47;10;2;3
1239733;IN;Traject4;2018-05-17 22:06:15.717;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5;57;47;10;2;3
1240027;IN;Traject5;2018-05-17 22:11:34.617;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5;57;47;10;2;3
1251946;IN;Traject6;2018-05-18 06:00:56.550;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5;57;47;10;2;3
3065885;IN;Traject6;2018-05-25 10:13:45.963;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3066652;IN;Traject5;2018-05-25 10:53:56.293;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3068497;IN;Traject4;2018-05-25 12:15:36.140;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3068667;IN;Traject3;2018-05-25 12:21:55.430;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3068851;IN;Traject2;2018-05-25 12:30:35.040;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3069369;IN;Traject1;2018-05-25 12:51:26.697;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3245714;IN;Traject1;2018-05-28 13:56:30.373;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3246435;IN;Traject2;2018-05-28 14:11:08.013;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3247080;IN;Traject3;2018-05-28 14:37:03.423;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3247170;IN;Traject4;2018-05-28 14:44:52.900;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3247204;IN;Traject5;2018-05-28 14:50:32.997;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
3248560;IN;Traject6;2018-05-28 15:47:52.463;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9;85;73;12;2;7
4076719;IN;Traject3;2018-05-01 06:00:39.647;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4076769;IN;Traject4;2018-05-01 06:09:00.993;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4076804;IN;Traject5;2018-05-01 06:15:01.320;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4076968;IN;Traject6;2018-05-01 06:42:39.887;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4077758;IN;Traject6;2018-05-04 08:41:35.523;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4077941;IN;Traject5;2018-05-04 09:13:54.783;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078096;IN;Traject4;2018-05-04 09:40:45.890;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078123;IN;Traject3;2018-05-04 09:45:25.233;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078162;IN;Traject2;2018-05-04 09:52:04.970;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078249;IN;Traject1;2018-05-04 10:06:44.980;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078686;IN;Traject1;2018-05-08 19:03:11.937;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078881;IN;Traject2;2018-05-08 19:19:41.573;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4078998;IN;Traject3;2018-05-08 19:41:30.003;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4082640;IN;Traject4;2018-05-09 06:14:19.253;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4082676;IN;Traject5;2018-05-09 06:20:20.770;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4082807;IN;Traject6;2018-05-09 06:43:09.843;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4084181;IN;Traject6;2018-05-12 16:59:56.220;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4084657;IN;Traject5;2018-05-12 17:24:32.410;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4085072;IN;Traject4;2018-05-12 17:45:32.460;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4085163;IN;Traject3;2018-05-12 17:50:05.290;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4085266;IN;Traject2;2018-05-12 17:56:01.837;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4085348;IN;Traject1;2018-05-12 18:10:43.817;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4085807;IN;Traject1;2018-05-16 22:08:33.737;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4085998;IN;Traject2;2018-05-16 22:24:54.097;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4086129;IN;Traject3;2018-05-16 22:46:36.397;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4088416;IN;Traject4;2018-05-17 05:29:33.270;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4088451;IN;Traject5;2018-05-17 05:35:37.367;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4088653;IN;Traject6;2018-05-17 06:11:17.560;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4089169;IN;Traject1;2018-05-18 08:44:57.097;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4089451;IN;Traject1;2018-05-23 20:32:28.620;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4089621;IN;Traject2;2018-05-23 20:48:15.020;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4089754;IN;Traject3;2018-05-23 21:07:16.360;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4089800;IN;Traject4;2018-05-23 21:15:17.310;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4089835;IN;Traject5;2018-05-23 21:21:07.070;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4090042;IN;Traject6;2018-05-23 21:56:06.010;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4092410;IN;Traject6;2018-05-24 23:00:25.323;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4094280;IN;Traject5;2018-05-25 05:18:26.167;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4094406;IN;Traject4;2018-05-25 05:39:46.617;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4094433;IN;Traject3;2018-05-25 05:44:25.930;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4094468;IN;Traject2;2018-05-25 05:50:16.920;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4094549;IN;Traject1;2018-05-25 06:04:16.730;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4095090;IN;Traject1;2018-05-30 12:21:11.237;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4095234;IN;Traject2;2018-05-30 12:34:59.920;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4095333;IN;Traject3;2018-05-30 12:51:46.547;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4095377;IN;Traject4;2018-05-30 12:59:16.180;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4095441;IN;Traject5;2018-05-30 13:11:06.500;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4095712;IN;Traject6;2018-05-30 13:56:56.437;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5;39;33;6;4;1
4382756;IN;Traject6;2018-05-19 08:12:14.853;A99F744C-863F-4F19-BB33-F85D04557C74;III;5;79;73;6;2;3
4383056;IN;Traject5;2018-05-19 09:04:25.943;A99F744C-863F-4F19-BB33-F85D04557C74;III;5;79;73;6;2;3
4383166;IN;Traject4;2018-05-19 09:22:55.523;A99F744C-863F-4F19-BB33-F85D04557C74;III;5;79;73;6;2;3
4383190;IN;Traject3;2018-05-19 09:27:05.370;A99F744C-863F-4F19-BB33-F85D04557C74;III;5;79;73;6;2;3
4383226;IN;Traject2;2018-05-19 09:33:05.063;A99F744C-863F-4F19-BB33-F85D04557C74;III;5;79;73;6;2;3
822163;IN;Traject1;2018-05-11 07:01:48.670;6C24204D-EB72-4377-9819-5A05A735B478;I;5;38;28;10;2;3
822532;IN;Traject2;2018-05-11 07:15:10.927;6C24204D-EB72-4377-9819-5A05A735B478;I;5;38;28;10;2;3
822801;IN;Traject3;2018-05-11 07:31:07.900;6C24204D-EB72-4377-9819-5A05A735B478;I;5;38;28;10;2;3
