ID;Beweging;TrajectName;Timestamp;ShipID;CEMTKlasse;Width;Length;DimensionA;DimensionB;DimensionC;DimensionD
2448461;UIT;Traject6;2018-05-23 15:05:16.150;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448461;IN;Traject5;2018-05-23 15:05:16.150;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448661;UIT;Traject5;2018-05-23 15:09:16.183;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448661;IN;Traject6;2018-05-23 15:09:16.183;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448994;IN;Traject5;2018-05-23 15:36:05.483;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2448994;UIT;Traject6;2018-05-23 15:36:05.483;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2476090;UIT;Traject5;2018-05-24 11:33:47.173;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2476090;IN;Traject6;2018-05-24 11:33:47.173;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2476647;IN;Traject5;2018-05-24 12:01:16.723;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2476647;UIT;Traject6;2018-05-24 12:01:16.723;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2478753;UIT;Traject5;2018-05-24 13:22:47.047;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2478753;IN;Traject6;2018-05-24 13:22:47.047;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479270;UIT;Traject6;2018-05-24 13:51:36.753;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479270;IN;Traject5;2018-05-24 13:51:36.753;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479529;UIT;Traject5;2018-05-24 13:58:06.567;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479529;IN;Traject6;2018-05-24 13:58:06.567;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479530;IN;Traject5;2018-05-24 13:58:25.237;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479530;UIT;Traject6;2018-05-24 13:58:25.237;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479532;UIT;Traject5;2018-05-24 13:58:47.643;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479532;IN;Traject6;2018-05-24 13:58:47.643;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479539;IN;Traject5;2018-05-24 13:59:55.427;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2479539;UIT;Traject6;2018-05-24 13:59:55.427;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2482857;UIT;Traject5;2018-05-24 16:10:35.097;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2482857;IN;Traject6;2018-05-24 16:10:35.097;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2500748;IN;Traject5;2018-05-25 06:20:07.643;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2500748;UIT;Traject6;2018-05-25 06:20:07.643;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2509591;UIT;Traject5;2018-05-25 13:02:37.660;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2509591;IN;Traject6;2018-05-25 13:02:37.660;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2509819;IN;Traject5;2018-05-25 13:03:55.287;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2509819;UIT;Traject6;2018-05-25 13:03:55.287;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2510980;UIT;Traject5;2018-05-25 13:51:36.603;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2510980;IN;Traject6;2018-05-25 13:51:36.603;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2511537;IN;Traject5;2018-05-25 14:18:56.437;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2511537;UIT;Traject6;2018-05-25 14:18:56.437;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515641;UIT;Traject5;2018-05-25 17:28:47.833;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515641;IN;Traject6;2018-05-25 17:28:47.833;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515647;IN;Traject5;2018-05-25 17:29:47.863;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515647;UIT;Traject6;2018-05-25 17:29:47.863;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515862;UIT;Traject5;2018-05-25 17:36:26.757;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2515862;IN;Traject6;2018-05-25 17:36:26.757;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2516466;IN;Traject5;2018-05-25 17:56:46.743;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2516466;UIT;Traject6;2018-05-25 17:56:46.743;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2518097;IN;Traject6;2018-05-25 19:04:05.267;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2518097;UIT;Traject5;2018-05-25 19:04:05.267;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2518605;IN;Traject5;2018-05-25 19:30:16.737;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2518605;UIT;Traject6;2018-05-25 19:30:16.737;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2519350;UIT;Traject5;2018-05-25 20:00:26.727;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2519350;IN;Traject6;2018-05-25 20:00:26.727;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2519357;IN;Traject5;2018-05-25 20:01:35.177;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2519357;UIT;Traject6;2018-05-25 20:01:35.177;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2591143;UIT;Traject5;2018-05-28 07:27:51.787;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2591143;IN;Traject6;2018-05-28 07:27:51.787;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2593954;IN;Traject5;2018-05-28 09:52:51.447;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2593954;UIT;Traject6;2018-05-28 09:52:51.447;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2600926;UIT;Traject5;2018-05-28 15:32:21.097;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2600926;IN;Traject6;2018-05-28 15:32:21.097;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2619727;UIT;Traject6;2018-05-29 06:11:21.863;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2619727;IN;Traject5;2018-05-29 06:11:21.863;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2630878;UIT;Traject5;2018-05-29 15:13:02.053;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2630878;IN;Traject6;2018-05-29 15:13:02.053;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2649411;IN;Traject5;2018-05-30 06:11:12.397;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2649411;UIT;Traject6;2018-05-30 06:11:12.397;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2654817;IN;Traject6;2018-05-30 09:47:02.047;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2654817;UIT;Traject5;2018-05-30 09:47:02.047;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2655840;IN;Traject5;2018-05-30 10:33:32.600;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2655840;UIT;Traject6;2018-05-30 10:33:32.600;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2663047;IN;Traject6;2018-05-30 15:56:01.183;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2663047;UIT;Traject5;2018-05-30 15:56:01.183;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2663603;IN;Traject5;2018-05-30 16:08:11.873;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2663603;UIT;Traject6;2018-05-30 16:08:11.873;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2666235;IN;Traject6;2018-05-30 18:07:32.730;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2666235;UIT;Traject5;2018-05-30 18:07:32.730;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2681337;IN;Traject5;2018-05-31 06:43:21.170;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2681337;UIT;Traject6;2018-05-31 06:43:21.170;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2683221;UIT;Traject5;2018-05-31 07:49:01.817;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2683221;IN;Traject6;2018-05-31 07:49:01.817;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2683235;IN;Traject5;2018-05-31 07:51:21.910;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2683235;UIT;Traject6;2018-05-31 07:51:21.910;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2692344;UIT;Traject5;2018-05-31 14:50:00.243;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2692344;IN;Traject6;2018-05-31 14:50:00.243;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2692612;IN;Traject5;2018-05-31 15:05:51.197;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2692612;UIT;Traject6;2018-05-31 15:05:51.197;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2695632;UIT;Traject5;2018-05-31 17:01:41.680;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2695632;IN;Traject6;2018-05-31 17:01:41.680;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2695640;IN;Traject5;2018-05-31 17:03:02.647;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2695640;UIT;Traject6;2018-05-31 17:03:02.647;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2697133;UIT;Traject5;2018-05-31 18:03:01.203;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
2697133;IN;Traject6;2018-05-31 18:03:01.203;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5;12;8;4;2;3
806586;IN;Traject6;2018-05-09 20:34:48.037;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807588;IN;Traject5;2018-05-09 21:13:36.507;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807588;UIT;Traject6;2018-05-09 21:13:36.507;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807619;IN;Traject4;2018-05-09 21:36:57.057;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807619;UIT;Traject5;2018-05-09 21:36:57.057;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807745;IN;Traject3;2018-05-09 21:43:26.387;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
807745;UIT;Traject4;2018-05-09 21:43:26.387;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
808056;UIT;Traject3;2018-05-09 21:51:16.293;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
808056;IN;Traject2;2018-05-09 21:51:16.293;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
808796;IN;Traject1;2018-05-09 22:14:37.563;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
808796;UIT;Traject2;2018-05-09 22:14:37.563;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
809734;UIT;Traject1;2018-05-09 22:30:27.063;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
821098;IN;Traject1;2018-05-15 17:35:47.300;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
822647;UIT;Traject1;2018-05-15 17:53:31.193;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
822647;IN;Traject2;2018-05-15 17:53:31.193;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
824387;IN;Traject3;2018-05-15 18:14:50.553;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
824387;UIT;Traject2;2018-05-15 18:14:50.553;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
824927;IN;Traject4;2018-05-15 18:24:11.227;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
824927;UIT;Traject3;2018-05-15 18:24:11.227;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
825015;UIT;Traject4;2018-05-15 18:31:30.087;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
825015;IN;Traject5;2018-05-15 18:31:30.087;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
826525;UIT;Traject5;2018-05-15 19:48:08.423;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
826525;IN;Traject6;2018-05-15 19:48:08.423;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
827718;UIT;Traject6;2018-05-15 20:23:16.913;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8;73;63;10;4;4
4346043;IN;Traject6;2018-05-31 18:49:17.440;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346313;IN;Traject5;2018-05-31 19:39:46.230;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346313;UIT;Traject6;2018-05-31 19:39:46.230;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346437;UIT;Traject5;2018-05-31 20:00:37.637;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346437;IN;Traject4;2018-05-31 20:00:37.637;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346471;IN;Traject3;2018-05-31 20:06:16.983;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346471;UIT;Traject4;2018-05-31 20:06:16.983;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346508;IN;Traject2;2018-05-31 20:13:17.077;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346508;UIT;Traject3;2018-05-31 20:13:17.077;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346587;IN;Traject1;2018-05-31 20:31:26.140;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
4346587;UIT;Traject2;2018-05-31 20:31:26.140;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8;67;57;10;5;3
2200499;IN;Traject6;2018-05-07 06:52:03.127;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201060;IN;Traject5;2018-05-07 07:23:23.710;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201060;UIT;Traject6;2018-05-07 07:23:23.710;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201520;IN;Traject4;2018-05-07 07:49:23.933;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201520;UIT;Traject5;2018-05-07 07:49:23.933;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201599;IN;Traject3;2018-05-07 07:55:24.823;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201599;UIT;Traject4;2018-05-07 07:55:24.823;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201680;IN;Traject2;2018-05-07 08:02:44.857;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2201680;UIT;Traject3;2018-05-07 08:02:44.857;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2202095;UIT;Traject2;2018-05-07 08:21:24.483;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2202095;IN;Traject1;2018-05-07 08:21:24.483;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
2202312;UIT;Traject1;2018-05-07 08:36:23.203;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6;67;67;0;0;6
4055773;IN;Traject6;2018-05-18 09:03:57.820;EE2F450C-FA0E-4251-8755-24123C2E88D1;IV;9;86;80;6;6;3
3512726;UIT;Traject2;2018-05-15 11:16:23.443;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3512726;IN;Traject3;2018-05-15 11:16:23.443;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3512888;UIT;Traject3;2018-05-15 11:22:13.193;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3512888;IN;Traject4;2018-05-15 11:22:13.193;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3513106;UIT;Traject4;2018-05-15 11:29:44.553;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3513106;IN;Traject5;2018-05-15 11:29:44.553;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3514128;IN;Traject6;2018-05-15 12:23:54.653;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3514128;UIT;Traject5;2018-05-15 12:23:54.653;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517045;IN;Traject5;2018-05-17 06:12:14.147;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517045;UIT;Traject6;2018-05-17 06:12:14.147;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517653;IN;Traject4;2018-05-17 06:33:25.773;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517653;UIT;Traject5;2018-05-17 06:33:25.773;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517902;UIT;Traject4;2018-05-17 06:38:25.743;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517902;IN;Traject3;2018-05-17 06:38:25.743;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517937;IN;Traject2;2018-05-17 06:44:34.133;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3517937;UIT;Traject3;2018-05-17 06:44:34.133;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518659;UIT;Traject2;2018-05-17 07:01:14.243;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518659;IN;Traject1;2018-05-17 07:01:14.243;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518672;UIT;Traject1;2018-05-17 07:10:00.980;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518795;UIT;Traject1;2018-05-19 06:50:52.647;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3518795;IN;Traject2;2018-05-19 06:50:52.647;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519042;UIT;Traject2;2018-05-19 07:09:47.430;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519042;IN;Traject3;2018-05-19 07:09:47.430;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519081;IN;Traject4;2018-05-19 07:17:57.260;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519081;UIT;Traject3;2018-05-19 07:17:57.260;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519244;UIT;Traject4;2018-05-19 07:23:56.167;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519244;IN;Traject5;2018-05-19 07:23:56.167;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519995;UIT;Traject5;2018-05-19 07:46:37.497;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3519995;IN;Traject6;2018-05-19 07:46:37.497;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3520391;UIT;Traject6;2018-05-19 08:23:16.360;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3520487;IN;Traject6;2018-05-22 18:09:17.807;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3523026;IN;Traject5;2018-05-22 18:31:02.057;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3523026;UIT;Traject6;2018-05-22 18:31:02.057;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3524745;IN;Traject4;2018-05-22 18:51:23.607;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3524745;UIT;Traject5;2018-05-22 18:51:23.607;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3524963;IN;Traject3;2018-05-22 18:55:50.967;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3524963;UIT;Traject4;2018-05-22 18:55:50.967;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3525848;IN;Traject2;2018-05-22 19:01:08.827;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3525848;UIT;Traject3;2018-05-22 19:01:08.827;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3526804;UIT;Traject2;2018-05-22 19:15:23.937;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3526804;IN;Traject1;2018-05-22 19:15:23.937;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3527171;UIT;Traject1;2018-05-22 19:25:07.407;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3527517;UIT;Traject1;2018-05-25 11:56:53.967;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3527517;IN;Traject2;2018-05-25 11:56:53.967;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3529019;UIT;Traject2;2018-05-25 12:13:41.903;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3529019;IN;Traject3;2018-05-25 12:13:41.903;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3531051;UIT;Traject3;2018-05-25 12:20:32.157;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3531051;IN;Traject4;2018-05-25 12:20:32.157;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3533161;UIT;Traject4;2018-05-25 12:27:44.030;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3533161;IN;Traject5;2018-05-25 12:27:44.030;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3542461;UIT;Traject5;2018-05-25 13:04:59.037;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3542461;IN;Traject6;2018-05-25 13:04:59.037;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
3549120;UIT;Traject6;2018-05-25 13:35:44.447;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5;95;32;63;4;1
